,lat,lon
2697,48.18185379999999,16.363511300000003
2698,48.18185379999999,16.363511300000003
2699,48.1817669,16.363239
2700,48.1817669,16.363239
2701,48.1816625,16.3629146
2702,48.1815674,16.362619199999997
2703,48.1815674,16.362619199999997
2704,48.1813514,16.3619361
2705,48.1811172,16.3612011
2706,48.1811172,16.3612011
2707,48.180862899999994,16.3603815
2708,48.180862899999994,16.3603815
2709,48.180609600000004,16.3596024
2710,48.1805446,16.3593981
2711,48.1805446,16.3593981
2712,48.1804284,16.3590331
2713,48.1803034,16.358640599999998
2714,48.1803034,16.358640599999998
2715,48.1802112,16.3583168
2716,48.1802112,16.3583168
2717,48.1801823,16.3582172
2718,48.1801204,16.358000099999998
2719,48.180049100000005,16.3577234
2720,48.179983299999996,16.357445600000002
2721,48.1799718,16.3573932
2722,48.179888299999995,16.3570104
2723,48.179888299999995,16.3570104
2724,48.1798445,16.3567669
2725,48.1797501,16.356159299999998
2726,48.1797367,16.3560402
2727,48.1797227,16.3559158
2728,48.1797039,16.3557487
2729,48.1795888,16.354593599999998
2730,48.1794849,16.3535295
2731,48.1794849,16.3535295
2732,48.179300399999995,16.3516402
2733,48.179280600000006,16.351443
2734,48.179196999999995,16.3507962
2735,48.179053700000004,16.349998199999998
2736,48.179053700000004,16.349998199999998
2737,48.1788842,16.3491782
2738,48.17883270000001,16.348955599999996
2739,48.1786276,16.3480689
2740,48.178459499999995,16.347480400000002
2741,48.1782996,16.346985
2742,48.1782996,16.346985
2743,48.178287899999994,16.3469489
2744,48.17804520000001,16.3463543
2745,48.1778786,16.3459851
2746,48.177628399999996,16.3454302
2747,48.1774723,16.3450843
2748,48.1773815,16.344883199999998
2749,48.177302399999995,16.3446884
2750,48.1772826,16.3446397
2751,48.1769101,16.3437221
2752,48.1769101,16.3437221
2753,48.17664570000001,16.3428905
2754,48.1764062,16.3419323
2755,48.1762881,16.3414552
2756,48.1762881,16.3414552
2757,48.176263899999995,16.3413581
2758,48.176263899999995,16.3413581
2759,48.1761479,16.340881500000002
2760,48.176138200000004,16.3408414
2761,48.176138200000004,16.3408414
2762,48.175966100000004,16.340134
2763,48.175966100000004,16.340134
2764,48.1756747,16.338793799999998
2765,48.175445,16.3376999
2766,48.175445,16.3376999
2767,48.175302,16.3370096
2768,48.175302,16.3370096
2769,48.1751886,16.3364601
2770,48.1751886,16.3364601
2771,48.174977,16.3354346
2772,48.174977,16.3354346
2773,48.1746684,16.333938699999997
